Student No,Attendance,Assignment 1,Assignment 2,Assignment 3,Assignment 4,Assignment 5,Assignment 6,Assignment 7,Final Exam
759214,44,15,22,23,16,22,21,21,81%
971433,5,24,5,9,18,22,18,5,47%
294238,34,17,21,21,19,24,22,23,33%
156250,9,12,22,22,3,4,8,5,25%
821319,45,20,21,23,17,23,23,24,82%
778022,41,15,22,23,19,21,23,23,63%
621603,40,24,20,21,16,25,22,24,57%
268226,40,23,22,20,19,23,19,22,64%
199996,21,17,21,19,22,5,23,23,39%
266496,26,23,24,24,18,22,24,22,40%
882843,45,24,24,21,24,25,23,25,83%
391692,44,20,22,24,17,21,23,23,84%
814583,45,19,23,23,21,21,22,23,86%
748514,43,9,22,21,17,21,22,21,48%
897475,44,20,21,23,19,21,23,22,72%
387365,44,24,21,24,18,24,21,24,63%
754814,44,18,24,23,17,22,22,21,61%
353999,43,21,24,24,18,23,5,21,74%
516051,40,23,21,11,21,24,22,24,57%
329436,42,20,11,21,17,24,21,24,48%
773861,11,21,21,12,20,6,7,12,39%
310334,25,17,18,7,16,24,24,7,10%
177752,22,15,23,12,17,6,22,16,32%
439846,43,19,24,24,20,23,22,23,71%
523700,41,20,22,21,17,23,20,23,70%
791883,44,25,21,22,25,24,25,23,87%
690515,43,24,23,22,25,24,25,23,67%
399507,33,12,22,21,19,8,22,22,42%
234152,38,21,24,22,23,22,24,15,52%
